           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:41,263 | ERROR | Dummy-34 | 🔁 REPEAT worker 1 processo 906451833
2026-06-04 17:30:41,263 | ERROR | Dummy-34 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:41,263 | ERROR | Dummy-34 | 📌 Tentativa atual: 1
2026-06-04 17:30:41,264 | ERROR | Dummy-34 | ⏳ Worker 1 aguardará 3s antes retry
2026-06-04 17:30:41,264 | ERROR | Dummy-34 | 🏁 Worker 1 finalizou
2026-06-04 17:30:41,265 | ERROR | MainThread | FINALIZAR worker 1 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:41,265 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:41,265 | ERROR | MainThread | 🔄 Agendando próximo processo worker 1
2026-06-04 17:30:41,266 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 1
2026-06-04 17:30:41,266 | ERROR | MainThread | 📦 Worker 1 fila restante: 6
2026-06-04 17:30:41,266 | ERROR | MainThread | 🚀 Worker 1 iniciou processo 906451604
2026-06-04 17:30:41,266 | ERROR | MainThread | 🧵 Worker thread START 1
2026-06-04 17:30:41,267 | ERROR | Dummy-35 | 🚀 Worker 1 iniciando
2026-06-04 17:30:41,267 | ERROR | Dummy-35 | 🚀 PIPELINE START worker 1 | 906451604
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | LOGIN 1
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | GARANTIR LOGIN INICIO
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | <selenium.webdriver.chrome.webdriver.WebDriver (session="a300be2f19a00d9bc75d3fa71ef4d704")>
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | a300be2f19a00d9bc75d3fa71ef4d704
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | ANTES DO FINDELEMENT
2026-06-04 17:30:41,268 | ERROR | Dummy-35 | LOGIN 2
2026-06-04 17:30:41,270 | ERROR | Dummy-35 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:41,283 | ERROR | Dummy-35 | 🔁 REPEAT worker 1 processo 906451604
2026-06-04 17:30:41,284 | ERROR | Dummy-35 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:41,284 | ERROR | Dummy-35 | 📌 Tentativa atual: 1
2026-06-04 17:30:41,285 | ERROR | Dummy-35 | ⏳ Worker 1 aguardará 3s antes retry
2026-06-04 17:30:41,285 | ERROR | Dummy-35 | 🏁 Worker 1 finalizou
2026-06-04 17:30:41,286 | ERROR | MainThread | FINALIZAR worker 1 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:41,287 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:41,287 | ERROR | MainThread | 🔄 Agendando próximo processo worker 1
2026-06-04 17:30:41,287 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 1
2026-06-04 17:30:41,287 | ERROR | MainThread | 📦 Worker 1 fila restante: 5
2026-06-04 17:30:41,287 | ERROR | MainThread | 🚀 Worker 1 iniciou processo 906451248
2026-06-04 17:30:41,287 | ERROR | MainThread | 🧵 Worker thread START 1
2026-06-04 17:30:41,288 | ERROR | Dummy-36 | 🚀 Worker 1 iniciando
2026-06-04 17:30:41,291 | ERROR | Dummy-36 | 🚀 PIPELINE START worker 1 | 906451248
2026-06-04 17:30:41,292 | ERROR | Dummy-36 | LOGIN 1
2026-06-04 17:30:41,292 | ERROR | Dummy-36 | GARANTIR LOGIN INICIO
2026-06-04 17:30:41,292 | ERROR | Dummy-36 | <selenium.webdriver.chrome.webdriver.WebDriver (session="a300be2f19a00d9bc75d3fa71ef4d704")>
2026-06-04 17:30:41,292 | ERROR | Dummy-36 | a300be2f19a00d9bc75d3fa71ef4d704
2026-06-04 17:30:41,293 | ERROR | Dummy-36 | ANTES DO FINDELEMENT
2026-06-04 17:30:41,294 | ERROR | Dummy-36 | LOGIN 2
2026-06-04 17:30:41,301 | ERROR | Dummy-36 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:41,314 | ERROR | Dummy-36 | 🔁 REPEAT worker 1 processo 906451248
2026-06-04 17:30:41,314 | ERROR | Dummy-36 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:41,316 | ERROR | Dummy-36 | 📌 Tentativa atual: 1
2026-06-04 17:30:41,317 | ERROR | Dummy-36 | ⏳ Worker 1 aguardará 3s antes retry
2026-06-04 17:30:41,317 | ERROR | Dummy-36 | 🏁 Worker 1 finalizou
2026-06-04 17:30:41,319 | ERROR | Thread-7 (_loop_solver_button) | Erro PyAutoGUI: 
2026-06-04 17:30:41,320 | ERROR | MainThread | FINALIZAR worker 1 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:41,354 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:41,354 | ERROR | MainThread | 🔄 Agendando próximo processo worker 1
2026-06-04 17:30:41,358 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 1
2026-06-04 17:30:41,360 | ERROR | MainThread | 📦 Worker 1 fila restante: 4
2026-06-04 17:30:41,361 | ERROR | MainThread | 🚀 Worker 1 iniciou processo 906450985
2026-06-04 17:30:41,361 | ERROR | MainThread | 🧵 Worker thread START 1
2026-06-04 17:30:41,363 | ERROR | Dummy-37 | 🚀 Worker 1 iniciando
2026-06-04 17:30:41,363 | ERROR | Dummy-37 | 🚀 PIPELINE START worker 1 | 906450985
2026-06-04 17:30:41,363 | ERROR | Dummy-37 | LOGIN 1
2026-06-04 17:30:41,363 | ERROR | Dummy-37 | GARANTIR LOGIN INICIO
2026-06-04 17:30:41,363 | ERROR | Dummy-37 | <selenium.webdriver.chrome.webdriver.WebDriver (session="a300be2f19a00d9bc75d3fa71ef4d704")>
2026-06-04 17:30:41,364 | ERROR | Dummy-37 | a300be2f19a00d9bc75d3fa71ef4d704
2026-06-04 17:30:41,364 | ERROR | Dummy-37 | ANTES DO FINDELEMENT
2026-06-04 17:30:41,364 | ERROR | Dummy-37 | LOGIN 2
2026-06-04 17:30:41,371 | ERROR | Dummy-37 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 468, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]


2026-06-04 17:30:41,384 | ERROR | Dummy-37 | 🔁 REPEAT worker 1 processo 906450985
2026-06-04 17:30:41,384 | ERROR | Dummy-37 | 📌 Motivo retry: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff6b78b33f5+14875]
	chromedriver!GetHandleVerifier [0x7ff6b78b3450+148d0]
	chromedriver!(No symbol) [0x7ff6b7407576]
	chromedriver!(No symbol) [0x7ff6b7452ea6]
	chromedriver!(No symbol) [0x7ff6b748a182]
	chromedriver!(No symbol) [0x7ff6b7483f82]
	chromedriver!(No symbol) [0x7ff6b7483742]
	chromedriver!(No symbol) [0x7ff6b73d0255]
	chromedriver!GetHandleVerifier [0x7ff6b7e96c61+5f80e1]
	chromedriver!GetHandleVerifier [0x7ff6b7e90feb+5f246b]
	chromedriver!GetHandleVerifier [0x7ff6b7eb62d5+617755]
	chromedriver!GetHandleVerifier [0x7ff6b78d03ae+3182e]
	chromedriver!GetHandleVerifier [0x7ff6b78d8acc+39f4c]
	chromedriver!(No symbol) [0x7ff6b73ceff8]
	chromedriver!GetHandleVerifier [0x7ff6b806f328+7d07a8]
	KERNEL32!BaseThreadInitThunk [0x7ffc8eb9e957+17]
	ntdll!RtlUserThreadStart [0x7ffc8f58427c+2c]

2026-06-04 17:30:41,384 | ERROR | Dummy-37 | 📌 Tentativa atual: 1
2026-06-04 17:30:41,385 | ERROR | Dummy-37 | ⏳ Worker 1 aguardará 3s antes retry
2026-06-04 17:30:41,385 | ERROR | Dummy-37 | 🏁 Worker 1 finalizou
2026-06-04 17:30:41,386 | ERROR | MainThread | FINALIZAR worker 1 thread=MainThread
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\main.py", line 47, in <module>
    sys.exit(app.exec_())
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\worker_manager.py", line 108, in _finalizar_processo_atual
    f"{''.join(traceback.format_stack())}"

2026-06-04 17:30:41,386 | ERROR | MainThread | 📌 Processo atual antes limpar: None
2026-06-04 17:30:41,386 | ERROR | MainThread | 🔄 Agendando próximo processo worker 1
2026-06-04 17:30:41,386 | ERROR | MainThread | 🟡 _processar_proximo chamado Worker 1
2026-06-04 17:30:41,386 | ERROR | MainThread | 📦 Worker 1 fila restante: 3
2026-06-04 17:30:41,387 | ERROR | MainThread | 🚀 Worker 1 iniciou processo 906450713
2026-06-04 17:30:41,387 | ERROR | MainThread | 🧵 Worker thread START 1
2026-06-04 17:30:41,387 | ERROR | Dummy-38 | 🚀 Worker 1 iniciando
2026-06-04 17:30:41,387 | ERROR | Dummy-38 | 🚀 PIPELINE START worker 1 | 906450713
2026-06-04 17:30:41,387 | ERROR | Dummy-38 | LOGIN 1
2026-06-04 17:30:41,390 | ERROR | Dummy-38 | GARANTIR LOGIN INICIO
2026-06-04 17:30:41,390 | ERROR | Dummy-38 | <selenium.webdriver.chrome.webdriver.WebDriver (session="a300be2f19a00d9bc75d3fa71ef4d704")>
2026-06-04 17:30:41,390 | ERROR | Dummy-38 | a300be2f19a00d9bc75d3fa71ef4d704
2026-06-04 17:30:41,390 | ERROR | Dummy-38 | ANTES DO FINDELEMENT
2026-06-04 17:30:41,390 | ERROR | Dummy-38 | LOGIN 2
2026-06-04 17:30:41,398 | ERROR | Dummy-38 | Traceback (most recent call last):
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\processo_manager.py", line 330, in abrir_detalhe_processo
    self.garantir_login(driver)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\login_manager.py", line 62, in garantir_login
    wait_element(
    ~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<2 lines>...
        timeout=5
        ^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\core\network_utils.py", line 39, in wait_element
    return WebDriverWait(driver, timeout).until(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        EC.presence_of_element_located(locator)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\wait.py", line 112, in until
    value = method(self._driver)
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\support\expected_conditions.py", line 92, in _predicate
    return driver.find_element(*locator)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "E:\busca inpi\busca inpi\inpi_busca_codigo_limpo\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 868, in find_element
    return self.execute(Command.FIND_ELEMENT, {"using": by, "value": value})["value"]
